lat,lon,District,TEHSIL,elevation,slope,aspect,roughness,dist_to_road,dist_to_building,dist_to_river,building_density,landuse_type,ndvi,rainfall_7day,rainfall_15day,label,Exposure
31.69690644,76.7545,MANDI,SARKAGHAT,1260,24.413408,175.91437,37.0,55.83651024227633,1722.2392708769044,1161.2531270001566,0,forest,0.51144594,31.966,69.861,3,Highly Vulnerable
31.0803788078,76.8912,SOLAN,RAMSHAHR,875,10.678776,210.96376,19.0,97.13992605532965,2683.0090276677333,66.3345789108179,0,forest,0.7980107,32.197,70.464,3,Highly Vulnerable
30.9701785782,76.9227,SOLAN,KRISHANGARH,909,7.4273915,172.87497,10.0,120.12119277150995,1708.7500375625182,1019.8828230754671,0,forest,0.25613838,32.197,70.464,3,Highly Vulnerable
32.5554806419,76.1285,CHAMBA,CHAMBA,998,22.403687,281.30994,28.0,46.54148364200705,216.65009571355685,576.959481700944,10,residential,0.044160943,34.019,74.359,3,Highly Vulnerable
30.9231744777,77.1952,SOLAN,KANDAGHAT,1397,18.108257,171.46922,28.0,958.4677182339881,535.5844063188287,1777.7742776797431,1,forest,0.5078322,28.054,61.396,3,Highly Vulnerable
32.2425255665,77.1806,KULLU,MANALI,2025,12.755315,90.0,17.0,49.83533897145642,565.7542763938777,75.68690884453574,213,residential,0.68266267,18.923,41.302,3,Highly Vulnerable
32.1027903636,76.4591,KANGRA,PALAMPUR,1071,15.0623455,57.26477,17.0,403.40297504047993,1616.1240026053654,137.99655695409658,0,forest,0.32111862,35.083,76.743,3,Highly Vulnerable
32.0438782189,77.1436,KULLU,KULLU,1795,22.450207,300.57922,31.0,116.52275285597233,1077.5802012199485,913.1341946101859,0,forest,0.2751109,21.894,47.828,3,Highly Vulnerable
32.2252394562,76.0698,KANGRA,JAWALI,637,11.128658,260.5377,12.0,79.61531885873362,743.4010581166809,386.6994084550168,2,forest,0.34877864,34.019,74.359,3,Highly Vulnerable
31.374819599,77.4156,KULLU,ANI,1759,28.46229,162.64597,41.0,140.07741999459176,2886.6879011164096,1692.581647793488,0,forest,0.47924298,23.856,52.159,3,Highly Vulnerable
31.0589364783,77.3687,SHIMLA,THEOG,1276,18.435541,67.16634,27.0,67.83734565778045,2284.616352206316,149.16804434504553,0,forest,0.54069996,28.054,61.396,3,Highly Vulnerable
31.1985331277,76.9629,SOLAN,ARKI,1380,25.751991,166.42955,36.0,1303.1598585558072,1690.2009167248473,3914.583607993607,0,forest,0.6508728,32.704,71.527,3,Highly Vulnerable
31.1233826971,76.9655,SOLAN,ARKI,1079,9.185,36.869896,15.0,44.68603575020984,1808.965825044519,1611.1540879751249,0,residential,0.59147525,32.197,70.464,3,Highly Vulnerable
32.2471114435,76.1947,KANGRA,SHAHPUR,1088,18.004417,275.7106,27.0,316.4854403267393,3660.5600409768176,1188.7874328737532,0,forest,0.54718053,34.019,74.359,3,Highly Vulnerable
31.1155137706,77.8139,SHIMLA,JUBBAL,2228,23.94132,123.111336,38.0,241.27058369021756,1674.2662719430768,795.4917494548096,0,forest,0.5168073,28.054,61.396,3,Highly Vulnerable
31.606010785,77.3396,KULLU,BANJAR,1814,22.153212,83.15722,33.0,47.532483715890024,3423.992935402616,564.3983704777389,0,forest,0.75509214,23.856,52.159,3,Highly Vulnerable
31.1026714623,77.792,SHIMLA,JUBBAL,1803,23.17639,259.11447,32.0,347.4966905987188,1854.9362903033407,318.5545762618689,0,forest,0.6011481,28.054,61.396,3,Highly Vulnerable
31.2095695282,77.8182,SHIMLA,CHIRGAON,1698,24.96485,249.67688,36.0,11.807728346790377,1283.247818575649,572.736952500929,0,forest,0.5553726,23.856,52.159,3,Highly Vulnerable
32.0827932563,76.513,KANGRA,PALAMPUR,1120,5.541357,270.0,10.0,40.93936126086003,2.9629424009040726,620.041812606566,1,forest,0.6726404,35.083,76.743,3,Highly Vulnerable
31.844664325,76.5035,KANGRA,JAISINGHPUR,565,3.700645,180.00002,13.0,209.76759602735342,580.9154578970766,112.50254882316628,1,forest,0.40730175,35.083,76.743,3,Highly Vulnerable
31.64247498,76.8619,MANDI,BALH,1172,16.898739,154.79886,24.0,37.533984283638915,1018.1976367837532,2710.661121259848,1,forest,0.42999008,31.966,69.861,3,Highly Vulnerable
31.4513542047,77.6402,SHIMLA,RAMPUR,1178,26.918533,322.76517,44.0,237.2593298604108,818.1627195149539,452.61512846009197,6,residential,0.22886439,23.856,52.159,3,Highly Vulnerable
31.9035102454,77.1159,KULLU,BHUNTAR,1297,25.751991,13.570434,37.0,16.61103061324151,2969.7816890393296,527.1350088034154,0,forest,0.75685936,31.966,69.861,3,Highly Vulnerable
31.3149793936,77.5554,SHIMLA,NANKHARI,1763,25.433996,54.688786,41.0,875.4801589798255,2966.9359160607514,443.37701910992473,0,forest,0.6845923,23.856,52.159,3,Highly Vulnerable
31.6853143168,76.1229,UNA,AMB,486,4.7133255,191.30994,6.0,44.96578625282666,845.2720395010019,586.3650881873981,2,forest,0.4271086,35.083,76.743,3,Highly Vulnerable
32.206794431,76.3829,KANGRA,DHARMSHALA,1583,15.988386,286.38956,22.0,108.2875783643785,323.16601201574895,105.51356312272064,92,residential,0.50793654,34.019,74.359,3,Highly Vulnerable
31.75321724,76.9399,MANDI,BALICHAUKI,740,24.85872,60.751167,31.0,32.17004074879629,4012.4118964404906,93.37445017686034,0,residential,0.7004857,31.966,69.861,3,Highly Vulnerable
31.71792446,76.9282,MANDI,BALICHAUKI,776,16.322348,96.34019,22.0,42.3502255884365,621.3058637165315,174.2759198770814,17,residential,0.5678484,31.966,69.861,3,Highly Vulnerable
31.70492954,76.7184,MANDI,SARKAGHAT,925,17.920794,143.1301,27.0,429.79707447590397,1663.5023428907782,155.11652692918054,0,forest,0.4743673,31.966,69.861,3,Highly Vulnerable
32.4713471173,75.9596,CHAMBA,BHATTIYAT,1287,17.752039,135.0,33.0,122.529878354247,1602.747665071295,246.66062734413123,0,forest,0.4912892,34.019,74.359,3,Highly Vulnerable
32.1266903461,76.5432,KANGRA,PALAMPUR,1339,17.857748,162.47443,23.0,5.542566954006061,0.0,95.21157098077272,2,residential,0.40946403,34.019,74.359,3,Highly Vulnerable
30.9549054079,77.5862,SHIMLA,CHAUPAL,2126,19.544632,30.06858,26.0,30.515844760986695,827.1334749195289,1088.856310583059,1,forest,0.5974605,28.054,61.396,3,Highly Vulnerable
31.041662102,77.4795,SHIMLA,THEOG,1935,22.403687,48.179832,34.0,429.18579313349727,5905.232577048742,359.9426287250399,0,forest,0.40088296,28.054,61.396,3,Highly Vulnerable
32.1308634688,76.2956,KANGRA,KANGRA,760,4.622196,306.8699,8.0,17.890722325055798,666.0679333034083,80.20356680453519,2,forest,0.29051203,34.019,74.359,3,Highly Vulnerable
31.59386298,76.7296,MANDI,BALDWARA,739,17.666895,113.96249,25.0,100.75366983162552,303.196483596961,205.34437469104464,5,forest,0.72930264,32.704,71.527,3,Highly Vulnerable
30.9782092229,77.2555,SHIMLA,SHIMLA,1316,27.539967,82.87498,39.0,435.09518570428685,4455.708193927806,203.41125145271832,0,nature_reserve,0.4029199,28.054,61.396,3,Highly Vulnerable
31.71758343,76.9281,MANDI,BALICHAUKI,779,18.656284,106.699234,25.0,27.93707168660932,583.3586031625305,164.52949467494017,18,residential,0.07604089,31.966,69.861,3,Highly Vulnerable
32.5966799724,76.0706,CHAMBA,CHAMBA,999,11.018079,131.63353,21.0,22.45985445968416,347.49068945871113,26.668391221444775,1,forest,0.80327004,34.019,74.359,3,Highly Vulnerable
31.5134028176,78.0744,KINNAUR,NICHAR,2295,37.05157,350.1342,61.0,910.7883519316337,1710.576744740471,846.3146018853093,0,forest,0.4218672,27.205,59.479,3,Highly Vulnerable
31.0555527133,77.4326,SHIMLA,THEOG,1614,23.813988,28.442926,37.0,9.858026370842763,2465.115248695984,279.6851600058876,0,forest,0.2821761,28.054,61.396,3,Highly Vulnerable
31.5557900889,77.9176,KINNAUR,NICHAR,1414,32.845078,22.0679,54.0,137.37470426512232,2019.1226817860784,52.66380430933022,0,forest,0.4124294,27.205,59.479,3,Highly Vulnerable
32.0735174015,76.5963,KANGRA,PALAMPUR,1102,7.865801,20.556042,10.0,34.098561341948056,1824.8651598508595,835.6328570031802,0,forest,0.41788322,35.083,76.743,3,Highly Vulnerable
31.1992405046,76.9238,SOLAN,ARKI,1274,16.898739,295.20114,24.0,3.1738968624570325,3306.49020216444,327.07631802376125,0,forest,0.24669074,32.704,71.527,3,Highly Vulnerable
30.9866820272,77.1297,SOLAN,KANDAGHAT,1434,28.127884,183.46823,40.0,192.80135318532962,2517.637385959932,897.994496239269,0,forest,0.43607426,28.054,61.396,3,Highly Vulnerable
31.5805950133,76.5861,HAMIRPUR,BARSAR,891,7.4273915,29.74488,12.0,21.009495940399567,1757.4452078832032,3038.4247320433287,0,forest,0.4998522,33.13,72.516,3,Highly Vulnerable
31.2966483029,77.5273,SHIMLA,NANKHARI,2168,20.973091,117.64597,34.0,790.5903865183531,1173.935452466475,925.0420730546526,0,forest,0.51628137,23.856,52.159,3,Highly Vulnerable
30.9091560824,77.0776,SOLAN,SOLAN,1502,27.641294,81.11934,33.0,109.00694461410025,943.0709032979989,870.4295347429094,2,forest,0.76559955,32.197,70.464,3,Highly Vulnerable
31.79913125,77.0151,MANDI,BALICHAUKI,1168,30.696281,150.64224,50.0,4.033924877226305,2441.916333829695,29.301845475167834,0,forest,0.18023394,31.966,69.861,3,Highly Vulnerable
31.2897506991,77.4806,SHIMLA,KUMHARSAIN,1977,25.939844,201.44774,38.0,15.143348006077568,2318.2674664203605,448.00646560192047,0,forest,0.21043895,23.856,52.159,3,Highly Vulnerable
31.0262201283,77.6804,SHIMLA,NERUA,2305,28.472965,153.43495,48.0,843.1916670502444,4452.832964483661,569.3453823328317,0,forest,0.31866795,28.054,61.396,3,Highly Vulnerable
31.9961164,76.7862,MANDI,JOGINDAR NAGAR,1239,15.344669,135.0,24.0,25.26337200176031,486.84343144735357,239.14620225935872,5,forest,0.22946393,31.966,69.861,3,Highly Vulnerable
31.1063635885,77.6741,SHIMLA,JUBBAL,2053,14.613225,7.125016,19.0,114.75829839269777,590.6960863116901,603.0089312265633,1,forest,0.5619776,28.054,61.396,3,Highly Vulnerable
31.61716213,76.8263,MANDI,BALH,1275,23.042755,81.25383,34.0,29.88896688469303,1673.35964004924,402.46907562944136,0,forest,0.5434855,32.704,71.527,3,Highly Vulnerable
31.9261068212,76.212,KANGRA,DERA GOPIPUR,557,13.427522,61.69924,19.0,66.42278061998832,2730.3021387294816,1501.0191102845508,0,forest,0.30133596,35.083,76.743,3,Highly Vulnerable
32.1022803297,76.4594,KANGRA,PALAMPUR,1073,14.119254,45.0,21.0,384.80452329561473,1575.3608912023883,121.6332435178464,0,forest,0.1825282,35.083,76.743,3,Highly Vulnerable
30.8618875319,77.0579,SOLAN,SOLAN,1393,26.812637,187.35239,45.0,953.7020380433645,2540.828554873596,854.9433705948387,0,forest,0.5078395,32.197,70.464,3,Highly Vulnerable
30.9536385523,77.4553,SHIMLA,CHAUPAL,2108,29.060022,188.36589,41.0,1151.3544007817907,4362.928233062134,1048.136387848659,0,forest,0.28156775,28.054,61.396,3,Highly Vulnerable
32.1255821208,76.5237,KANGRA,PALAMPUR,1322,18.128937,159.77513,25.0,23.728577512904497,33.612158104917306,39.749667895180444,7,farmland,0.33487415,34.019,74.359,3,Highly Vulnerable
30.9745576574,76.9896,SOLAN,SOLAN,1266,19.52588,316.8476,30.0,60.316379110627004,537.3778179780072,1049.5412006216004,1,forest,0.7381839,32.197,70.464,3,Highly Vulnerable
31.1904916191,76.7834,SOLAN,RAMSHAHR,624,14.532263,86.42366,20.0,228.095266134908,3348.616552359607,223.69861676577,0,forest,0.33719328,32.704,71.527,3,Highly Vulnerable
31.5582544338,77.9664,KINNAUR,NICHAR,1987,40.187683,5.492325,57.0,507.0144438050322,1297.3716145181747,779.7248796371032,0,forest,0.6728859,27.205,59.479,3,Highly Vulnerable
31.0084896492,76.9783,SOLAN,SOLAN,948,13.893108,168.69006,16.0,14.714116694347263,2310.0483536108413,331.1339784275111,0,forest,0.6984985,32.197,70.464,3,Highly Vulnerable
32.168381721,77.1771,KULLU,MANALI,1611,13.749569,172.40535,15.0,17.696583508546368,73.86616327180126,146.49600878354306,5,forest,0.10648097,18.923,41.302,3,Highly Vulnerable
32.0486846339,77.1379,KULLU,KULLU,1422,14.091218,255.06859,25.0,117.44129207215875,1270.1913706455819,330.178495632854,0,forest,0.5470474,21.894,47.828,3,Highly Vulnerable
32.1487750509,76.4953,KANGRA,PALAMPUR,1595,14.341259,145.30484,24.0,39.43608562637925,3059.4611251868355,453.3244990395749,0,forest,0.41973573,34.019,74.359,3,Highly Vulnerable
32.02644287,76.7712,MANDI,JOGINDAR NAGAR,1648,13.633476,126.869896,18.0,21.155100304142085,3226.8376776650016,192.79092864246897,0,forest,0.50401545,31.966,69.861,3,Highly Vulnerable
32.1408279661,76.5494,KANGRA,PALAMPUR,1668,19.969454,237.72437,32.0,33.76896319809427,946.0872204777669,646.2302831530077,4,forest,0.70564336,34.019,74.359,3,Highly Vulnerable
32.7246648614,76.1018,CHAMBA,CHAURAH,884,10.678776,300.96375,16.0,88.29265908076822,1033.562050284588,316.1065703997814,0,residential,0.433213,27.883,60.881,3,Highly Vulnerable
31.4426686643,77.6259,KULLU,NERMAND,988,22.403687,131.82016,36.0,0.36611637337605607,515.2539092876866,146.30277302539287,10,residential,0.41424125,23.856,52.159,3,Highly Vulnerable
31.041946982,77.1509,SHIMLA,SHIMLA,1811,23.74281,216.02737,41.0,7.109331450133034,1049.2895255339465,1294.8064770447286,11,forest,0.48864865,28.054,61.396,3,Highly Vulnerable
31.9220867268,76.2134,KANGRA,DERA GOPIPUR,545,13.035094,65.22485,17.0,87.88100685011523,2265.586498917396,1326.265187148391,0,forest,0.4808401,35.083,76.743,3,Highly Vulnerable
31.3239048912,77.3735,SHIMLA,KUMHARSAIN,1532,23.250147,340.2011,36.0,45.6820199949745,2046.8355635430785,66.43856259478213,0,residential,0.7201831,23.856,52.159,3,Highly Vulnerable
31.70655293,76.9339,MANDI,BALICHAUKI,759,7.3706694,90.0,14.0,29.67225798319482,212.3868514976762,45.3362674563145,30,residential,0.47196677,31.966,69.861,3,Highly Vulnerable
30.9759964712,76.9567,SOLAN,KRISHANGARH,1104,17.666895,113.96249,26.0,82.16870729927666,446.6214388965606,1689.7297460340194,1,forest,0.5549898,32.197,70.464,3,Highly Vulnerable
32.1380942272,77.1541,KULLU,MANALI,1534,15.470968,83.29015,20.0,30.23579778894929,778.3292704510699,361.08195253325357,2,forest,0.67466986,18.923,41.302,3,Highly Vulnerable
31.6077890216,77.4744,KULLU,BANJAR,2320,24.372307,214.82451,44.0,488.70112019405985,3354.351392699028,572.6125493548794,0,residential,0.40965092,23.856,52.159,3,Highly Vulnerable
32.4202494787,75.9933,CHAMBA,BHATTIYAT,1032,17.920794,126.869896,31.0,230.15413529009228,2131.741770861922,358.81041264181425,0,forest,0.49011385,34.019,74.359,3,Highly Vulnerable
31.2454394146,76.9042,SOLAN,ARKI,1029,3.3365858,123.69006,7.0,11.622406511450016,64.85325737999182,510.1229977219653,3,residential,0.13505948,32.704,71.527,3,Highly Vulnerable
30.7624651592,77.1068,SIRMAUR,PACHHAD,1013,15.470968,276.70984,20.0,136.00913529012848,4844.126551556579,586.7041710092809,0,forest,0.37977746,32.197,70.464,3,Highly Vulnerable
31.10076529,77.7882,SHIMLA,JUBBAL,1625,14.091218,255.06859,27.0,253.40531292607417,1915.554472754708,245.03671581389318,0,forest,0.6063754,28.054,61.396,3,Highly Vulnerable
31.2829869671,76.9189,SOLAN,ARKI,1108,18.435541,284.03625,31.0,45.80547006401202,1596.653023600763,369.72659192855446,0,industrial,0.16631505,32.704,71.527,3,Highly Vulnerable
31.9705467469,77.1525,KULLU,KULLU,2229,36.700172,273.73138,48.0,2.013232928371707,2607.0189674312605,362.67710502376,0,forest,0.20644319,21.894,47.828,3,Highly Vulnerable
31.9414086091,77.1111,KULLU,KULLU,1216,13.662606,93.81407,17.0,13.384937284072153,311.87933457249164,239.69360717466927,4,residential,0.10244233,31.966,69.861,3,Highly Vulnerable
31.2223766338,77.0059,SOLAN,ARKI,1030,23.131971,209.4759,40.0,0.9280995213846979,1167.844854391414,906.15060029032,4,forest,0.46388444,32.704,71.527,3,Highly Vulnerable
31.3370805929,77.7054,SHIMLA,RAMPUR,2312,19.749325,215.83766,30.0,4.661673233190378,3129.836597537555,493.61732161022815,0,forest,0.48874807,23.856,52.159,3,Highly Vulnerable
32.01197554,76.7784,MANDI,JOGINDAR NAGAR,1507,19.600739,267.39743,24.0,86.86291689375996,2394.753370836522,348.3986652955825,0,residential,0.45314163,31.966,69.861,3,Highly Vulnerable
31.5622146812,77.9356,KINNAUR,NICHAR,1741,24.481676,16.50436,34.0,303.68158776613194,410.4583746553542,625.0892958737581,2,forest,0.51332563,27.205,59.479,3,Highly Vulnerable
31.2338066603,77.3554,SHIMLA,THEOG,2135,27.764296,79.38034,39.0,3.6337055988355735,662.7793696545821,89.65560179090818,1,forest,0.38556862,23.856,52.159,3,Highly Vulnerable
30.6401989304,77.5336,SIRMAUR,RENUKA,1444,30.480312,164.0546,43.0,691.2539896823197,6276.513533310683,434.859065150868,0,forest,0.4336094,28.054,61.396,3,Highly Vulnerable
31.82976314,76.9915,MANDI,PADHAR,1201,30.366507,117.97946,47.0,30.339044797287965,847.9453515262347,37.94623146217827,8,forest,0.4077362,31.966,69.861,3,Highly Vulnerable
31.3502838352,77.4801,SHIMLA,KUMHARSAIN,871,3.700645,0.0,13.0,11.141008536118742,2321.0670341385453,167.69588063537026,0,forest,0.08450234,23.856,52.159,3,Highly Vulnerable
31.71578518,76.7731,MANDI,SARKAGHAT,932,20.55861,262.5686,33.0,39.56720551845469,3182.8964383106527,469.75859274714514,0,forest,0.5338526,31.966,69.861,3,Highly Vulnerable
32.6410717142,77.189,LAHUL & SPITI,LAHUL,3289,7.5949035,165.96375,9.0,9.397018461198012,0.0,265.19704852780325,93,farmland,0.11290718,15.049,32.821,3,Highly Vulnerable
30.4897584317,77.2149,SIRMAUR,NAHAN,377,15.964207,312.7094,24.0,478.2660890056085,489.0511949846177,304.6591663512508,1,forest,0.30160066,32.082,70.255,3,Highly Vulnerable
31.460983765,77.6576,KULLU,NERMAND,1121,22.772043,164.35774,41.0,62.94591647287305,950.5695795991936,111.36745384924907,3,forest,0.52347606,23.856,52.159,3,Highly Vulnerable
31.3935825979,77.6665,SHIMLA,RAMPUR,1177,22.756866,207.55283,30.0,47.210023866085976,1480.907106262271,233.71336667174305,0,residential,0.6510993,23.856,52.159,3,Highly Vulnerable
31.4198734291,77.6276,SHIMLA,RAMPUR,1161,25.240168,300.96375,36.0,3.9378183598751613,524.921961785167,624.0505111761238,11,scrub,0.3507004,23.856,52.159,3,Highly Vulnerable
32.0007878,76.7684,MANDI,JOGINDAR NAGAR,1102,14.640095,248.19861,22.0,124.60651448052377,2076.333156509159,112.95148453176866,0,residential,0.52371734,31.966,69.861,3,Highly Vulnerable
32.4837752528,75.9039,CHAMBA,BHATTIYAT,909,11.018079,221.63354,17.0,468.550252996715,1559.9497451470438,277.1169171909831,0,forest,0.48787218,34.019,74.359,3,Highly Vulnerable
31.1871074669,77.2116,SHIMLA,SHIMLA,1317,18.128937,147.09476,29.0,34.401644485929026,2896.0319139655335,508.7701768078172,0,residential,0.25063378,23.856,52.159,3,Highly Vulnerable
30.5597489489,77.4649,SIRMAUR,PAONTA SAHIB,1063,19.600739,182.60257,26.0,15.985465986913416,2008.8547065324917,3036.4977861521184,0,forest,0.5605704,32.082,70.255,3,Highly Vulnerable
31.9632226322,77.1057,KULLU,KULLU,1294,18.025246,26.56505,31.0,71.62699110958718,103.94830166877068,168.18877595890822,40,residential,0.09256198,31.966,69.861,3,Highly Vulnerable
31.3288320836,77.5136,SHIMLA,KUMHARSAIN,1586,20.55861,7.4314075,31.0,36.52144594481833,1011.0656051580386,723.7169588678943,0,residential,0.46966854,23.856,52.159,3,Highly Vulnerable
31.980012423,77.1424,KULLU,KULLU,1529,14.931911,284.03625,27.0,350.82930431241294,1674.8450344973164,76.20738400976376,0,forest,0.5817852,21.894,47.828,3,Highly Vulnerable
31.2245940695,77.2728,SHIMLA,SUNI,2072,21.024113,247.75098,33.0,707.6938438699699,3647.894333336718,566.8164896661442,0,forest,0.16203845,23.856,52.159,3,Highly Vulnerable
30.9526676505,77.3611,SIRMAUR,RANHOT,1994,24.248371,158.96248,40.0,8.61664796521689,2018.3795305189087,763.777751377457,0,forest,0.35905135,28.054,61.396,3,Highly Vulnerable
31.3712107471,77.5535,SHIMLA,RAMPUR,1326,29.83462,291.50143,43.0,82.59356800189954,1226.3268480568788,892.3067217599182,1,residential,0.52464676,23.856,52.159,3,Highly Vulnerable
31.2031679919,77.4501,SHIMLA,THEOG,2255,18.93243,278.1301,33.0,12.413878333208173,3008.8085208613093,712.601371618888,0,forest,0.33149105,23.856,52.159,3,Highly Vulnerable
31.5605027703,77.4064,KULLU,BANJAR,2491,28.095158,181.73572,35.0,25.733531902522802,2688.8647359384054,183.23042307942325,0,forest,0.47595724,23.856,52.159,3,Highly Vulnerable
31.91059063,76.8078,MANDI,JOGINDAR NAGAR,836,14.746999,280.61966,19.0,38.40077831288873,3976.1787271923963,365.9342863459025,0,residential,0.5894539,31.966,69.861,3,Highly Vulnerable
31.1040257321,77.4028,SHIMLA,THEOG,1581,17.277182,188.97263,31.0,32.464801279948546,1026.6341010319134,364.05958273591943,0,forest,0.27157778,28.054,61.396,3,Highly Vulnerable
31.61197548,76.7391,MANDI,SARKAGHAT,798,19.145775,117.75854,27.0,33.470046109956805,786.5465490429067,228.71843891862548,1,forest,0.50141644,32.704,71.527,3,Highly Vulnerable
30.8981562048,76.9552,SOLAN,KASAULI,1646,28.084236,270.0,33.0,124.58812497316362,944.4433095510133,1475.0506843548221,1,forest,0.46036363,32.197,70.464,3,Highly Vulnerable
31.88984199,76.8151,MANDI,JOGINDAR NAGAR,1021,15.3700285,270.0,19.0,22.623304563830807,3126.6366554715128,1077.847113216749,0,forest,0.30776843,31.966,69.861,3,Highly Vulnerable
31.1039947309,77.1722,SHIMLA,SHIMLA,2157,21.359993,209.74489,29.0,14.90893026483675,0.6652606845741317,1062.1194439878604,2083,residential,-0.01306018,28.054,61.396,3,Highly Vulnerable
